,0
0,7.66816870609847
1,1.7770272544512644
2,3.046436798315255
3,3.05728832918652
4,5.566204112248357
5,8.489008140485044
6,7.664000032272396
7,1.9039596698898236
8,3.308643278404082
9,4.769477678391853
10,0.4918461014312186
11,8.327700706143347
12,7.402385398570425
13,3.190664499394052
14,6.394558079523513
15,9.159105927221665
16,9.943595170286944
17,9.620676682838276
18,6.099843729266883
19,7.603327466228267
20,6.233183978462716
21,7.979286084427673
22,5.728203277432085
23,6.1778980411626465
24,3.943628831097618
25,3.408071182186574
26,0.1493656857629061
27,7.057209102215946
28,2.950707805343812
29,10.71501220190207
30,2.044370566158601
31,3.871950760410032
32,-0.2944121738545724
33,7.759871508242629
34,8.84515144206852
35,5.393739941181847
36,3.1731996713780584
37,1.5468740283183062
38,6.642698075821454
39,10.63253263033501
40,5.278118607755641
41,7.6568697087152415
42,5.381984189547627
43,5.190637762703207
44,5.010907147766954
45,2.3598814727296773
46,4.441889327274721
47,6.434722964161573
48,4.074996713894654
49,6.000592382676828
50,7.23730616111604
51,1.1393878108679745
52,3.6307650635242967
53,4.692501404375206
54,6.898769871059484
55,8.168954172258337
56,5.370995477641489
57,3.3007774484265284
58,5.724006486360423
59,4.010406168780712
60,5.977793370886923
61,5.820690679465695
62,2.3767928004823884
63,4.881831278553791
64,4.70022679558053
65,4.125315832873582
66,3.940330084229647
67,10.520006905965984
68,6.276862223007581
69,6.111129634307251
70,6.236362091684836
71,0.9489150942674813
72,7.608782303249674
73,2.3493793277154302
74,3.763024480238017
75,4.159181771125335
76,4.072689695102425
77,6.3272561188386485
78,4.587162452122597
79,6.581665465909948
80,6.412519437294326
81,6.295890220085749
82,1.73354574691892
83,8.109585143300787
84,0.3006745040475026
85,6.386798388973857
86,11.290411809616966
87,6.084296247458004
88,4.472219856748798
89,6.460061318934178
90,-0.29740842482728214
91,2.3834287373663114
92,2.944750813383612
93,2.791650086876886
94,2.269134299661877
95,1.9356400429112357
96,6.767356818087314
97,6.727681399056124
98,5.6825417576354145
99,5.988747761933728
100,3.939561518273101
101,3.288508945930335
102,7.731979734174745
103,7.354775941894836
104,5.040414443865921
105,5.5712238620293375
106,8.39936284404274
107,4.037295252455485
108,5.8727094599293785
109,6.228780138035116
110,7.836630942267375
111,4.367519810375415
112,4.857285837538805
113,3.5740959897963207
114,5.305643027717289
115,5.169860332559487
116,7.467574869633099
117,2.986331315890047
118,4.626638611873943
119,2.5590325754185432
120,7.307516477509775
121,3.6088906972985364
122,4.14978633231736
123,-0.2894584824969231
124,5.832219086893444
125,5.917341878089014
126,2.8728488612246634
127,3.2749830823535024
128,5.774005906072581
129,6.49910912628726
130,7.4072728874480065
131,5.163297894220175
132,5.091364094155312
133,8.368024491623563
134,-0.18612840545937326
135,3.23009833746056
136,5.96729984860169
137,4.347282281991839
138,0.9939993606622334
139,4.99324927747577
140,8.042039755209357
141,4.091249291485539
142,8.311761439051159
143,1.8375242000959418
144,2.273044449529393
145,7.8111259574864595
146,6.4519854563865255
147,4.8696999527983635
148,5.515968584900151
149,9.561582838673484
150,4.346867224622613
151,3.550222368811875
152,9.74811069235096
153,3.8329903884207717
154,0.9078686864842838
155,7.7205733599634545
156,6.053555303834647
157,7.900702864554122
158,3.4180030894138853
159,-0.25981866652804286
160,6.7633719438772655
161,4.1784071008109365
162,4.6930544760280934
163,0.012387582925999396
164,1.9694488586184242
165,5.1706866314533935
166,2.2639482042108208
167,3.989603255472875
168,6.3118740263855475
169,0.4616827380179198
170,6.225871358004843
171,2.7621020137668686
172,6.045177050164851
173,-0.42916300448710554
174,4.105572002025988
175,6.939539672402539
176,4.539511770566378
177,5.540679225281582
178,9.254176127434729
179,4.36581160737639
180,1.8031506583727812
181,1.9105272091492735
182,-0.34823622068249915
183,6.232733638636943
184,0.19709699882029097
185,6.0797859730164525
186,5.367718207461621
187,2.061442485311111
188,7.465295105094315
189,5.365587890807985
190,2.53591481409308
191,7.862654514777769
192,2.546681284490895
193,5.460477808836537
194,5.998840495276982
195,5.506465946469079
196,7.474522566365791
197,3.297974803919179
198,5.369543956938668
199,7.043772929621261
